"","TS001","TS002","TS003","TS004","TS005","TS007","TS008","TS009","TS010","TS011","TS012"
"PTPN7",62.6765476725453,109.651927735591,141.319079012394,97.3660688981761,153.983218192328,180.060182830482,170.386268823356,223.437722312189,182.216587466698,136.803231373176,125.995665898457
"NNMT",4.52304983203935,2.69465984983494,1.75650832670773,3.50742323120231,1.49821509592535,1.55090596753215,2.90806665175626,4.17966121238702,0.700063727918158,1.18959331628849,1.76041848560718
"FOXO4",74.6303222286493,99.0805698631618,121.358757117988,112.377840327722,130.511181689498,144.854617367502,122.535353917184,135.664836852062,177.016114059306,187.717825310323,185.095429343841
"FRMPD1",59.76887278052,74.6213496877369,133.654315404942,91.8944886575005,220.903492476994,187.19435028113,191.932399015913,169.798736753223,179.71635986699,171.777274872058,143.977083287159
"RALB",177.691243401546,134.940274018658,177.247658422325,148.714745002978,146.658611056693,190.451252812948,157.696523433874,143.675854175804,225.620538597624,147.866449214659,123.732270702676
"CPT2",63.9688476245565,97.007754594058,97.246688269546,62.1515396569049,54.6016168292796,78.9411137473863,49.0405785364352,40.2292391692251,70.406409207769,61.1450964572282,63.3750654818584
"PXK",17.122974364149,38.5543640053307,14.6907969142828,13.4685052078169,6.49226541567653,4.1874461123368,4.22991512982729,6.09533926806441,4.8004369914388,6.30484457632898,7.16741811997209
"PLA2G16",346.01331215101,192.979101553564,160.161622880714,126.968720969524,102.211563210907,135.08390977205,100.85703887682,102.92415735503,123.511243425561,126.572728853095,117.696550180594
"HSD17B10",45.5535733083963,34.6160149940335,33.2139756322916,31.4265121515727,31.9619220464076,33.6546594954476,25.643860474578,35.8754254063219,38.4034959315104,39.1376201058912,36.3400673100339
"ETFB",144.091444649254,95.1422208518646,60.3600134086837,57.802334850214,47.9428830696113,63.2769634753116,39.2588997987096,55.2063585136119,72.1065639755703,56.5056825237032,61.2374144636212
"TJP3",89.1686966887758,100.531540551534,37.8447703117938,26.7967134863856,0.665873375966824,0.465271790259644,1.18966363026393,0.522457651548378,0.100009103988308,0.356877994886546,0.75446506526022
"HRAS",62.6765476725453,30.0558214020051,20.1200044695612,26.7967134863856,18.9773912150545,16.7497844493472,19.0346180842228,16.3703397485158,9.80089219085421,13.9182418005753,16.0952547255514
"WNT5B",14.2152994721237,12.2296100877124,8.14381133291764,8.41781575488554,3.99524025580094,2.32635895129822,2.90806665175626,4.52796631341927,3.00027311964925,3.56877994886546,4.02381368138784
"WNT5A",20.3537242441771,25.2883462830664,18.5231787180088,19.0803823777406,22.4732264388803,12.4072477402572,20.6208362579081,15.3254244454191,9.00081935894775,22.007476351337,15.5922780153779
"JAM3",222.275591745934,248.737832292456,279.92355424715,300.095131661669,342.258915246948,370.51143564343,311.691871129149,325.142811813607,428.539010589901,328.208795963994,356.987720045627
"MAGEC2",124.383870381082,105.091734143563,81.7574784794869,59.0650072134469,0.332936687983412,0.155090596753215,0,0.174152550516126,0,0,0
"PSTPIP2",5.49227479604778,8.08397954950483,2.87428635279446,5.05068945293132,4.66111363176777,6.20362387012859,4.09773028202019,4.7021188639354,5.60050982334526,3.80669861212316,6.91592976488535
"SNX18",69.1380474326015,63.6354287614868,85.5898602832129,66.92163525134,88.3946906595959,92.7441768584224,74.9488087066273,53.4648330084506,95.1086578928812,83.8663287983384,72.4286462649811
"KHK",10.3383996160899,9.53495023787749,21.237782495648,14.5908806418016,14.149809239295,19.6965057876583,15.3334423456239,29.4317810372253,21.9019937734395,15.8215911066369,33.1964628714497
"HACL1",107.907045992939,94.9349393249542,47.4257248211086,38.5816555432254,10.1545689834941,13.02761012727,12.2931908460606,9.57839027838692,11.1010105427022,12.7286484842868,12.9516502869671
"GPRASP1",36.8305486323204,34.6160149940335,57.964774781355,112.51813725697,108.870296970576,183.3170853623,168.535680954056,110.58686957774,144.313137055129,130.260468133589,124.23524741285
"SESN2",62.3534726845425,93.4839686365815,76.647636074519,74.6379663599851,31.7954537024158,81.5776538921909,82.218975336018,97.8737333900627,80.8073560225531,64.9517950693514,59.6027401555573
"AXIN1",77.8610721086774,118.979596446558,60.0406482583732,54.5755054775079,27.8002134466149,19.3863245941518,18.7702483886086,25.6004249258705,21.0019118375447,24.7435409788005,31.3103002082991
"GALT",12.9229995201124,18.6553374219342,13.8923840385066,17.1162253682673,28.6325551665734,21.5575929486968,21.6783150403649,22.9881366681286,12.1011015825853,21.0558016983062,20.9992776497428
"FXYD1",2.26152491601968,1.0364076345519,0.958095450931487,2.10445393872138,0.998810063950236,1.0856341772725,1.18966363026393,3.83135611135477,1.80016387178955,3.33086128560776,4.02381368138784
"RBP4",5.81534978405059,4.76747511893875,5.58889013043368,4.20890787744277,2.49702515987559,0.620362387012859,0.264369695614206,0.696610202064504,0.300027311964925,0.594796658144244,0.75446506526022
"RHOQ",32.6305737882839,41.0417423282553,36.2479445602413,50.2263006708171,40.2853392459929,28.6917603993447,37.8048664728314,44.4089003816121,28.8026219486328,27.9554429327795,36.5915556651207
"RHOJ",6.1384247720534,9.94951329169825,11.4971454111778,30.1638397883398,45.7787945977192,32.5690253181751,33.8393210386183,42.841527426967,27.3024853888082,28.312320927666,36.4658114875773
"RHOB",172.198968605498,141.987845933611,304.514670821058,265.161196278895,304.304132816839,470.079598758994,1100.17448829852,668.91994653244,472.142979928803,429.562146511773,287.3254456866
"NPR1",6.78457474805903,8.49854260332559,6.70666815652041,9.39989425962219,7.15813879164336,5.89344267662216,7.00579693377645,15.8478820969675,5.10046430340372,5.35316992329819,5.40699963436491
"NUAK2",12.9229995201124,16.1679590990097,20.4393696198717,21.7460240334543,32.9607321103578,38.7726491883037,59.2188118175821,25.2521198248383,37.8034413075805,34.1413281774796,27.4122307044546
"TMEM223",12.5999245321096,17.2043667335616,13.8923840385066,10.662566622855,12.6515941433697,10.856341772725,9.91386358553272,12.5389836371611,15.6014202221761,15.702631775008,14.3348362399442
"CYP17A1",244.244690930125,45.6019359202837,27.1460377763921,59.205304142695,101.379221490949,39.5481021720697,46.7934361237144,36.2237305073542,74.8068097832546,588.729732231172,345.922232421811
"PFKFB3",75.9226221806605,132.038332641912,129.342885875751,108.449526308775,76.0760332042097,75.5291206188155,185.323156625558,123.474158315933,99.8090857803317,114.795755021839,102.98448140802
"PSRC1",41.9997484403654,31.9213551441986,26.0282597503054,35.4951230997674,40.1188709020011,34.2750218824604,41.109487668009,58.5152569734183,40.8037144272298,27.5985649378929,38.8549508609013
"RNASEL",14.2152994721237,8.29126107641521,8.94222420869388,12.4864267030802,23.4720365028305,13.8030631110361,12.0288211504464,12.3648310866449,16.1014657421176,15.1078351168638,17.4784406785284
"FGF8",2.26152491601968,1.65825221528304,0.958095450931487,0.280593858496185,0.166468343991706,0,0.132184847807103,0,0,0,0
"OLFML2B",77.5379971206746,89.9601826791051,66.7473164148936,82.3542974686302,80.9036151799691,47.3026320097305,61.7303239259171,113.025005284966,45.0040967947387,68.8774530131034,56.4591357169731
"SDC4",212.260267117847,186.346092692432,265.871487633488,260.391100684459,356.242256142251,459.998709970035,344.605898233117,285.610182846446,371.633830420554,371.747911340152,368.430440202074
"CLCF1",4.52304983203935,6.01116428040103,4.47111210434694,5.89247102841988,4.49464528777606,0.775452983766073,5.28739391228412,2.96059335877414,1.10010014387139,1.66543064280388,2.13765101823729
"BOLA1",27.1382989922361,18.8626189488446,15.1698446397486,15.5729591465382,11.4863157354277,11.0114323694782,8.06327571623328,9.05593262683855,9.90090129484252,9.39778719867905,10.4367667360997
"ANG",14.2152994721237,10.1567948186086,27.7847680770131,16.695334580523,21.6408847189218,23.5737707064886,17.0518453671163,24.903814723806,29.8027129885159,21.6505983564505,22.5082077802632
"FAM110C",33.2767237642895,22.8009679601418,44.3917558931589,29.8832459298437,32.9607321103578,32.2588441246686,30.6668846912479,34.8305101032252,38.5035050354987,34.8550841672527,28.2924399472582
"SPTB",10.9845495920956,16.7898036797408,19.8006393192507,15.4326622172902,4.66111363176777,2.32635895129822,7.40235147719776,4.87627141445152,3.50031863959079,6.30484457632898,4.90402292419143
"MB21D2",60.0919477685228,46.845625081746,60.0406482583732,47.5606590151033,34.4589472062831,39.8582833655762,30.0059604522124,29.4317810372253,45.6041514186686,38.6617827793758,35.5856022447737
"HBEGF",18.0921993281574,18.8626189488446,24.1120688484424,23.0086963966871,7.99048051160189,9.15034520843967,19.8277271710654,35.3529677547736,26.1023761409485,14.6319977903484,9.179324960666
"PGBD5",50.3996981284385,62.5990211269349,64.5117603627202,42.509969562172,30.9631119824573,56.7631584116766,49.5693179276636,48.414409043483,55.0050071935696,60.1934218041975,36.717299842664
"LGALS4",0.969224964008432,1.24368916146228,1.11777802608674,1.12237543398474,1.99762012790047,2.79163074155786,2.37932726052785,1.39322040412901,1.30011835184801,1.18959331628849,2.64062772841077
"NMI",14.5383744601265,9.12038718405673,8.94222420869388,9.54019118887028,16.3138977111872,11.3216135629847,11.500081759218,9.57839027838692,10.2009286068074,9.5167465303079,12.7001619318804
"BMP7",6.1384247720534,7.66941649568407,3.83238180372595,3.78801708969849,3.16289853584241,0.775452983766073,1.18966363026393,0.174152550516126,0.60005462392985,0.356877994886546,3.26934861612762
"BMP6",10.0153246280871,20.1063081103069,11.8165105614883,14.1699898540573,2.33055681588388,0.775452983766073,1.45403332587813,2.26398315670964,1.2001092478597,1.18959331628849,1.38318595297707
"BMP4",7.10764973606184,6.01116428040103,3.35333407826021,4.62979866518705,2.829961847859,0.930543580519288,2.24714241272075,1.21906785361288,0.60005462392985,0.832715321401941,2.38913937332403
"BMP2",4.84612482004216,4.35291206511799,2.55492120248397,3.78801708969849,1.66468343991706,0.775452983766073,4.6264696732486,3.13474590929027,1.30011835184801,3.09294262235007,3.64658114875773
"CAMSAP3",98.2147963528545,110.895616897053,138.923840385066,109.712198672008,148.489762840602,240.700606160989,196.162314145741,192.786873421351,202.818462888289,180.342346749335,161.2040356106
"ACAT1",298.521288914597,232.569873193447,98.6838314459432,90.6318162942676,27.8002134466149,34.8953842694733,28.1553725829129,34.6563575527091,36.5033229557325,47.940610646426,40.8668577015952
"B3GNT1",46.5227982724047,37.1033933169581,36.8866748608623,37.7398739677368,65.2555908447488,59.7098797499876,42.8278906895013,57.6444942208377,53.4048615297566,71.6135176405669,47.9085316440239
"B3GNT2",32.9536487762867,28.3975691867221,43.1142952919169,39.2831401894659,50.2734398854952,49.0086285740158,51.9486451881914,43.5381376290315,52.5047795938619,49.2491632943434,48.1600199991107
"TSFM",87.2302467607589,68.1956223535151,48.3838202720401,33.2503722317979,23.9714415348057,34.5852030759669,20.4886514101009,23.3364417691609,29.9027220925042,28.312320927666,29.5498817226919
"DAAM2",31.3382738362726,127.063575996063,206.629252250891,135.246239795161,181.616963294951,276.526534010982,236.3465078791,204.97755195748,246.722459539157,217.219739554278,161.832756498317
"WT1",175.106643497523,103.018918874459,233.775290027283,155.869888394631,241.04616209999,285.831969816175,218.237183729527,196.792382083222,314.728650251206,239.940971895388,219.926566523354
"IDUA",18.738349304163,15.5461145182785,15.0101620645933,16.2744437927787,23.804973190814,19.6965057876583,22.4714241272075,22.2915264660641,20.6018754215915,21.2937203615639,21.1250218272862
"CDKN1A",70.4303473846127,127.685420576794,189.064168983814,198.099264098306,232.556276556413,347.713117920707,451.014700717835,310.513997570252,332.83029807309,289.784931847875,281.918446052235
"DLL1",6.46149976005621,7.87669802259445,7.02603330683091,10.9431604813512,14.6492142712701,16.2845126590875,10.4426029767611,13.7580514907739,10.1009195028191,20.1041270452754,16.2209989030947
"HMGN5",131.491520117144,100.738822078445,194.014328813626,161.481765564554,247.039022483692,306.459019184352,206.076177731273,148.552125590255,263.523989009192,277.651080021733,230.61482161454
"AOX1",76.891847144669,53.0640708890574,64.0327126372544,88.2467684970501,82.7347669638779,99.8783443090702,71.1154481202214,111.631784880837,111.810178258929,167.018901606904,136.809665167186
"PKN3",9.69224964008432,18.6553374219342,10.2196848099359,9.54019118887028,2.829961847859,1.70599656428536,4.4942848254415,8.01101732374179,1.30011835184801,2.85502395909237,3.89806950384447
"RAB20",51.0458481044441,41.4563053820761,34.9704839589993,29.3220582128513,20.4756063109798,26.5204920447997,25.643860474578,18.6343229052255,30.1027403004808,27.0037682797487,33.5736954040798
"DRP2",3.55382486803092,8.49854260332559,6.54698558136516,7.15514339165271,1.49821509592535,1.70599656428536,1.18966363026393,3.65720356083864,5.60050982334526,1.66543064280388,1.50893013052044
"ECHDC2",125.030020357088,108.615520101039,91.0190678384913,101.154085987875,89.0605640355627,124.382658596078,109.449053984281,135.490684301546,86.9079113658399,101.115431884521,110.277643705535
"SLC2A14",79.4764470486914,178.676676196748,103.474308700601,46.0173927933743,0.665873375966824,0.465271790259644,0.528739391228412,0.696610202064504,0.400036415953233,1.42751197954618,1.38318595297707
"SARDH",5.16919980804497,2.28009679601418,2.71460377763921,3.6477201604504,4.82758197575947,3.25690253181751,4.22991512982729,5.3987290659999,3.20029132762587,4.16357660700971,3.26934861612762
"F8A1",0.646149976005622,2.90194137674532,2.87428635279446,3.22682937270612,2.6634935038673,6.51380506363502,3.96554543421309,4.35381376290315,6.20056444727511,6.06692591307129,2.89211608349751
"SHPK",18.4152743161602,32.7504812518401,34.810801383844,30.0235428590918,25.3031882867393,43.5804576876533,30.1381453000195,33.7855948001284,39.4035869713935,32.5948568663046,31.4360443858425
"ESPN",323.074988002811,329.784909314415,512.10201852288,292.378800553024,354.577572702334,724.583268031019,576.72249098239,591.247909002247,627.8571548386,522.945221840419,446.517574456507
"HEXB",44.5843483443879,30.8849475096467,26.0282597503054,49.9457068123209,57.9309837091137,53.6613464766123,65.4314996645159,61.6500028827086,85.007738390062,71.8514363038246,70.2909952467438
"VAMP1",20.3537242441771,60.9407689116518,35.1301665341545,43.4920480669086,26.4684666946813,28.2264886090851,55.1210815355619,51.5491549527733,32.2029314842353,31.4052635500161,35.9628347774038
"SFXN1",24.5536990882136,25.4956278099768,46.1482642198666,36.6174985337521,51.9381233254123,50.7146251383012,43.620999776344,33.4372896990962,60.4054988089382,52.8179432432088,42.7530203647458
"CMBL",14.8614494481293,13.058736195354,15.0101620645933,16.5550376512749,29.464896886532,20.3168681746711,20.6208362579081,23.6847468701931,20.2018390056383,34.7361248356238,37.0945323752941
"WNK4",2.58459990402249,5.18203817275951,4.15174695403645,3.08653244345803,1.66468343991706,0.620362387012859,0.92529393464972,0.348305101032252,0.100009103988308,0.356877994886546,0.88020924280359
"FABP3",39.7382235243457,11.1932024531605,17.7247658422325,19.3609762362367,23.1390998148471,17.6803280298665,16.9196605193092,18.8084754557416,18.7017024458137,21.5316390248216,31.3103002082991
"GRIA3",1.93844992801686,1.24368916146228,0.159682575155248,6.45365874541225,6.49226541567653,1.0856341772725,4.7586545210557,4.35381376290315,1.80016387178955,6.18588524470013,7.5446506526022
"RND3",25.8459990402249,24.6665017023353,17.405400691922,17.6774130852596,11.6527840794194,10.3910699824654,22.4714241272075,12.1906785361288,10.6009650227607,9.5167465303079,10.3110225585563
"CHGA",616.427077109363,439.022273996186,463.398833100529,149.696823507715,110.534980410493,330.96333347136,391.531519204639,367.113576487993,451.6411136112,265.755146858848,379.370183648347
"MSN",47.4920232364132,89.7529011521947,76.8073186496742,158.535530050344,210.915391837492,111.355048468808,197.219792928198,255.655944157673,114.810451378578,96.9518552775117,124.23524741285
"NOL3",11.3076245800984,11.1932024531605,4.95015982981268,17.6774130852596,19.3103279030379,9.46052640194609,12.4253756938677,18.6343229052255,12.7011562065152,17.2491030861831,26.9092539942812
"HSD3B2",3.87689985603373,2.69465984983494,0.479047725465744,7.99692496714126,13.8168725513116,5.73835207986894,7.79890602061907,10.4491530309676,6.40058265525173,11.4200958363695,20.8735334721994
"NUDT6",8.07687470007027,9.12038718405673,4.31142952919169,2.94623551420994,2.99643019185071,2.32635895129822,1.98277271710654,1.39322040412901,3.00027311964925,2.61710529583467,3.01786026104088
"NUDT7",33.5997987522923,21.3499972717692,14.6907969142828,12.6267236323283,7.99048051160189,5.42817088636251,9.2529393464972,6.26949181858053,7.10064638316989,7.85131588750402,8.04762736277568
"DDR1",72.0457223246268,86.2291151947182,78.4041444012267,129.213471837493,167.966559087631,142.993530206464,106.937541875946,86.0313599549662,128.511698624976,108.966747772025,184.592452633667
"DSG3",1.61537494001405,1.65825221528304,1.43714317639723,0.561187716992369,0.166468343991706,0.310181193506429,0.132184847807103,0.174152550516126,0,0,0.12574417754337
"DEPTOR",13.5691494961181,9.32766871096711,5.42920755527843,7.15514339165271,3.32936687983412,2.63654014480465,5.15520906447701,4.0055086618709,1.80016387178955,4.28253593863855,4.40104621401795
"CTGF",79.1533720606886,75.243194268468,77.925096675761,71.1305431287828,54.934553517263,146.095342141528,271.639862243596,322.878828656897,134.412235760286,101.472309879408,49.7946943071745
"GJB1",36.1843986563148,35.0305780478543,46.6273119453324,27.6384950618742,54.1022117973045,45.1313636551855,37.276127081603,44.7572054826444,63.905817448529,36.8773928049431,47.2798107563071
"GJB2",7.43072472406465,5.80388275349065,6.70666815652041,4.48950173593895,0,0,0,0.174152550516126,0.100009103988308,0,0.25148835508674
"GJB6",6.78457474805903,6.21844580731141,2.39523862732872,1.26267236323283,0,0,0.132184847807103,0,0.100009103988308,0,0
"ACCS",29.076748920253,44.9800913395525,35.9285794099308,49.8054098830728,67.4196793166409,81.2674726986845,46.7934361237144,93.8682247281918,54.0049161536865,53.0558619064665,57.4650891373201
"CPT1C",15.1845244361321,23.6300940677834,14.5311143391276,15.0117714295459,10.3210373274858,6.3587144668818,7.93109086842617,14.1063565918062,5.90053713531019,7.49443789261747,15.0893013052044
"RRAD",23.5844741242052,11.8150470338917,9.74063708447012,11.0834574105993,8.15694885559359,4.49762730584323,19.8277271710654,9.57839027838692,8.00072831906466,3.80669861212316,5.15551127927817
"TPD52",34.2459487282979,38.7616455322411,26.8266726260816,21.0445393872138,17.8121128071125,18.3006904168793,15.3334423456239,14.1063565918062,14.2012927663398,25.1004189736871,15.2150454827478
"PCBD1",39.4151485363429,30.4703844558259,34.810801383844,33.1100753025498,42.2829593738933,47.3026320097305,36.8795725381817,44.234747831096,40.2036598032999,37.5911487947162,44.513438850353
"MDH1",180.598918293571,116.077655069813,133.494632829787,118.831499073134,127.84768818563,144.699526770749,123.064093308413,107.974581319998,171.715631547925,128.595037490785,128.762037804411
"CASP4",3.55382486803092,2.90194137674532,2.71460377763921,6.87454953315652,12.3186574553862,6.66889566038823,8.19546056404038,8.53347497529017,5.00045519941541,7.97027521913286,9.05358078312264
"AKT1",119.214670573037,166.654347635946,188.106073532882,160.219093201321,244.8749340118,243.182055709041,192.196768711528,170.147041854255,185.01684237837,243.271833180996,246.710076340092
"IFI27",77.2149221326718,102.189792766817,53.1742975266976,46.2979866518705,139.167535577066,89.6423649233581,91.7362843781294,63.5656809383859,126.111480129257,74.3495822680305,201.693660779565
"PKP3",2.9076748920253,2.0728152691038,3.6726992285707,0.982078504736646,0.332936687983412,1.0856341772725,0.92529393464972,2.43813570722576,2.20020028774278,2.37918663257697,0.37723253263011
"PKP1",0.646149976005622,1.0364076345519,0.958095450931487,0.841781575488554,0.166468343991706,0,0.132184847807103,0.174152550516126,0.200018207976617,0.118959331628849,0.12574417754337
"RAB12",62.3534726845425,43.7364021780902,42.9546127167617,53.4531300435232,49.6075665095284,57.5386113954426,54.1957876009122,57.8186467713538,45.104105898727,56.7436011869608,65.261228145009
"RAB17",4.84612482004216,2.69465984983494,1.59682575155248,6.31336181616415,7.32460713563506,1.24072477402572,3.70117573859888,2.08983060619351,6.40058265525173,9.0409092037925,20.2448125844826
"PON2",93.0455965448095,81.6689216026898,95.0111322173725,106.765963157798,150.320914624511,179.905092233729,141.041232610179,98.222038491095,154.714083869913,137.160109368063,133.037339840885
"PVRL2",177.368168413543,177.432987035286,270.50228231299,231.6302301886,317.621600336175,423.242238539523,283.007759155007,285.958487947479,432.13933833348,360.446774835412,328.192303388196
"PVRL4",2.9076748920253,7.04757191495293,5.10984240496793,3.6477201604504,0,0.155090596753215,0.132184847807103,0,0,0.118959331628849,0
"NRTN",2.9076748920253,3.1092229036557,5.42920755527843,4.62979866518705,5.99286038370142,20.6270493681775,7.53453632500487,9.92669537941918,20.0018207976617,21.8885170197082,14.963557127661
"WNT2B",11.6306995681012,17.8262113142927,6.06793785589942,12.0655359153359,13.4839358633282,4.80780849934965,13.6150393241316,21.7690688145157,11.6010560626438,9.39778719867905,9.179324960666
"FAM46A",28.4305989442473,16.9970852066512,20.7587347701822,28.4802766373627,27.4672767586315,12.4072477402572,26.3047847136135,30.1283912392898,23.0020939173109,24.386662983914,20.6220451171127
"TMEM176A",2.9076748920253,3.1092229036557,1.27746060124198,6.17306488691606,2.829961847859,0.465271790259644,3.30462119517757,7.83686477322567,2.80025491167263,6.89964123447323,7.41890647505883
"CYTIP",12.9229995201124,9.94951329169825,4.47111210434694,7.99692496714126,3.66230356781753,6.66889566038823,11.3678969114108,7.48855967219341,5.60050982334526,6.06692591307129,3.89806950384447
"PTGES",54.2765979844722,30.0558214020051,106.18891247824,69.1663861193095,70.5825778524834,120.040121886988,80.6327571623328,103.969072658127,175.115941083528,77.085646895494,111.912318013599
"KITLG",46.5227982724047,40.0053346937034,81.4381133291764,71.1305431287828,110.202043722509,147.956429302567,123.989387243063,74.8855967219341,146.01329182293,145.606221913711,93.4279239147239
"SEMA6C",165.737468845442,219.511136998093,280.083236822305,228.964588532887,291.319601985486,440.45729477913,342.490940668204,343.254677067284,349.231791127173,348.550841672527,301.283049393914
"IDH1",194.814217765695,133.074740276464,203.435600747786,182.947195739512,177.288786351167,233.411348113588,186.909374799243,172.411025010965,231.621084836922,242.914955186109,211.753194983035
"NPPC",0.323074988002811,0.20728152691038,0.638730300620992,0.280593858496185,0.499405031975118,0,0.264369695614206,0.174152550516126,0.300027311964925,0.237918663257697,0
"DECR1",181.245068269577,124.576197673139,90.6997026881808,79.5483588836683,47.4434780376362,83.1285598597231,64.3740208820591,59.2118671754828,88.0080115097113,70.6618429875361,55.9561590067996
"CST9L",164.768243881433,152.35192227913,188.744803833503,116.867342063661,123.519511241846,135.859362755816,128.748041764118,146.288142433546,218.419883110465,93.0261973337597,73.9375763955015
"MAGEB16",19.0614242921658,18.6553374219342,7.50508103229665,5.75217409917179,0,0.155090596753215,0,0,0,0,0
"NAB2",72.0457223246268,80.4252324412276,85.1108125577471,95.4019118887028,70.2496411644999,55.0571618473912,82.0867904882109,91.4300890209661,80.0072831906466,74.706460262917,68.7820651162234
"JAG2",56.2150479124891,66.3300886113217,48.5435028471954,39.9846248357063,8.48988554357701,8.21980162792038,17.3162150627305,20.5500009609029,8.80080115097113,7.61339722424632,11.6942085115334
"CDH1",3.23074988002811,6.84029038804255,4.15174695403645,3.92831401894659,1.16527840794194,0.620362387012859,1.18966363026393,0.870762752580629,0,0.237918663257697,0.88020924280359
"PUS1",50.3996981284385,54.51504157743,40.2400089391225,33.8115599487902,18.145049495096,22.7983177227226,21.5461301925578,23.6847468701931,23.3021212292758,21.1747610299351,22.6339519578066
"EPN1",357.320936731109,458.09217447194,304.514670821058,232.331714834841,226.064011140737,287.0726945902,211.495756491365,227.094925873028,296.727011533311,280.03026665431,257.775563963908
"MYO7A",83.3533469047252,96.5931915402372,373.178178137814,252.815066505062,508.893727582645,629.822913414805,536.934851792452,591.073756451731,649.559130404062,544.119982870354,379.370183648347
"BCAR1",275.9060397544,292.059671416726,298.446732965158,211.708066235371,207.918961645641,247.369501821377,207.926765600573,260.880520673157,252.723005778455,244.699345160542,214.268078533902
"INHBB",154.106769277341,169.349007485781,180.12194477512,90.2109255065234,26.1355300066978,32.1037535279154,82.218975336018,24.2072045217415,47.0042788745049,87.7919867420904,9.68230167083948
"PTMS",108.553195968944,73.7922235800954,43.4336604422274,123.180703879825,105.37446174675,58.1589737824555,107.995020658403,158.652973520191,66.4060450482367,63.2863644265475,109.145946107645
"LDHD",5.49227479604778,4.35291206511799,8.14381133291764,7.2954403209008,5.659923695718,9.15034520843967,4.22991512982729,8.35932242477404,10.5009559187724,13.3234451424311,8.42485989540579
"GJA3",14.8614494481293,15.1315514644578,7.50508103229665,7.15514339165271,0.166468343991706,0.775452983766073,0.528739391228412,0.696610202064504,0.700063727918158,1.42751197954618,0.88020924280359
"TPBGL",37.1536236203232,25.081064756156,44.8708036186247,21.8863209627024,18.8109228710628,34.8953842694733,24.9829362355425,29.9542386887737,45.9041787306335,22.6022730094813,22.3824636027198
"TMEM98",58.1534978405059,46.0164989741044,23.4733385478214,61.7306488691606,39.9524025580094,27.451035625319,35.0289846688823,45.2796631341927,25.1022851010654,24.6245816471717,33.9509279367099
"MDP1",2.9076748920253,2.90194137674532,0.958095450931487,1.54326622172902,0.998810063950236,1.24072477402572,1.32184847807103,0.870762752580629,0.900081935894775,0.594796658144244,1.50893013052044
"SPSB1",33.2767237642895,49.3330034046705,46.6273119453324,38.4413586139773,27.9666817906066,31.0181193506429,37.5404967772172,47.7177988414185,37.8034413075805,41.8736847333548,32.0647652735593
"HPCAL1",216.783316949886,165.410658474483,196.56925001611,119.532983719375,137.835788825133,183.161994765546,127.029638742626,141.58602356961,224.320420245775,171.777274872058,139.827525428227
"RAB44",0.646149976005622,0.621844580731141,0.159682575155248,0.982078504736646,1.49821509592535,0.310181193506429,1.18966363026393,1.21906785361288,0.800072831906466,1.54647131117503,1.2574417754337
"TFPI",11.953774556104,11.1932024531605,5.90825528074417,25.5340411231528,25.469656630731,11.6317947564911,18.3736938451873,22.4656790165802,8.4007647350179,10.4684211833387,22.2567194251765
"TLE1",125.676170333093,104.469889562832,84.3123996819709,80.6707343176531,17.4791761191291,18.4557810136325,16.5231059758879,20.3758484103867,22.2020210854044,12.7286484842868,20.4963009395693
"STAR",433.566633899772,135.562118599389,175.810515245928,222.230335928978,209.250708397574,270.788181931113,210.173908013294,217.516535594641,331.330161513265,575.168368425484,417.470669443988
"CLDN1",17.7691243401546,25.081064756156,5.74857270558892,48.9636283075842,65.4220591887405,47.1475414129773,63.7130966430236,76.2788171260631,41.6037872591362,27.2416869430064,37.8489974405543
"CLDN2",0.323074988002811,0.414563053820761,0.798412875776239,0.280593858496185,0.332936687983412,0.620362387012859,0.132184847807103,0,0.300027311964925,0.475837326515395,0.12574417754337
"CLDN3",5.16919980804497,1.0364076345519,2.39523862732872,1.8238600802252,3.49583522382583,6.3587144668818,4.6264696732486,7.83686477322567,15.901447534141,4.16357660700971,2.38913937332403
"CLDN5",13.8922244841209,8.70582413023597,10.5390499602464,21.6057271042062,8.65635388756871,5.2730802896093,21.810499888172,25.9487300269028,4.60041878346218,7.01860056610207,10.9397434462732
"SNX21",53.9535229964694,47.2601881355667,41.6771521155197,57.802334850214,76.7419065801765,104.996334001926,79.9718329232973,80.6326308889663,74.7068006792663,92.4314006756155,92.799203027007
"PIK3CA",30.3690488722642,26.9465984983494,39.4415960633462,19.781867023981,19.6432645910213,19.2312339973986,16.5231059758879,11.3199157835482,18.4016751338487,17.6059810810696,10.185278381013
"PIK3CG",23.5844741242052,49.1257218777601,26.1879423254607,14.4505837125535,2.99643019185071,0.465271790259644,1.45403332587813,1.04491530309676,0.400036415953233,1.18959331628849,1.2574417754337
"RAB11FIP1",48.4612482004216,65.7082440305906,97.7257359950117,77.8647957326912,47.9428830696113,58.6242455727151,90.8109904434797,90.0368686168371,137.712536191901,90.6470107011827,87.6436917477289
"KCNG2",2.26152491601968,5.18203817275951,1.11777802608674,1.40296929248092,0,0.155090596753215,0,0,0,0.118959331628849,0.12574417754337
"GAS6",461.997232844019,375.594126761609,502.042016288099,494.406378670277,692.84124769348,770.179903476464,636.337857343393,691.559778099536,704.06409207769,734.454913476512,703.538673355155
