"","TS001","TS002","TS003","TS004","TS005","TS007","TS008","TS009","TS010","TS011","TS012"
"SFXN1",26.7826891455128,26.4558492854624,43.6974526009308,37.0732520599138,52.4952550417815,49.6491616480358,41.8693773750424,33.4012582303623,55.3881915451485,53.3503727725741,44.8393146390188
"WNK4",2.81923043636977,5.37720513932163,3.93125871150243,3.12494844949465,1.68254022569813,0.607329194471385,0.888138307955444,0.34792977323294,0.0917023038826961,0.360475491706582,0.923162360215093
"RND3",28.1923043636977,25.595496463171,16.4810461366832,17.8974320289239,11.7777815798869,10.1727640073957,21.5690731932036,12.1775420631529,9.72044421156579,9.61267977884219,10.8141876482339
"CHGA",672.38645907419,455.556819403329,438.788953106925,151.55999980049,111.720670986356,324.010125250484,375.809381166289,366.717980987519,414.127604334256,268.434082824168,397.882977252705
"MSN",51.8033592682945,93.1331930130507,72.7282861627949,160.508715814952,213.177846595953,109.015590407614,189.300336495646,255.380453552978,105.274244857335,97.9291752469548,130.297773127502
"DDR1",78.5860484138073,89.476693518312,74.240308744142,130.821705544753,169.768308772941,139.989379325654,102.643413019422,85.9386539885363,117.837460489265,110.065183467743,193.600334970822
"DSG3",1.76201902273111,1.72070564458292,1.36082032321238,0.568172445362663,0.168254022569813,0.303664597235693,0.126876901136492,0.17396488661647,0,0,0.131880337173585
"CTGF",86.3389321138242,78.0770186229501,73.7867019697378,72.0158574497175,55.5238274480381,143.026025298011,260.732031835491,322.530899786936,123.247896418344,102.495198141905,52.2246135207395
"GJB1",39.4692261091768,36.3499067418142,44.1510593753349,27.9824929341112,54.6825573351891,44.1831988977933,35.7792861204907,44.7089758604329,58.5977721810428,37.2491341430135,49.5870067772678
"GJB2",8.10528750456309,6.02246975604023,6.35049484165777,4.5453795629013,0,0,0,0.17396488661647,0.0917023038826961,0,0.263760674347169
"GJB6",7.40047989547065,6.45264616718596,2.26803387202063,1.27838800206599,0,0,0.126876901136492,0,0.0917023038826961,0,0
"RRAD",25.7254777318742,12.2600277176533,9.22333774621723,11.2214057959126,8.24444710592081,4.40313665991754,19.0315351704738,9.56806876390586,7.33618431061569,3.84507191153687,5.40709382411697
"TPD52",37.3548032818995,40.2214944421258,25.4019793666311,21.3064667010999,18.0031804149699,17.9162112369059,14.7177205318331,14.0911558159341,13.0217271513429,25.3534429166963,15.9575207980037
"AKT1",130.037003877556,172.930917280584,178.116260082687,162.21323315104,247.501667200194,238.073044232783,184.479014252459,169.963694224291,169.649262182988,245.724126846653,258.749221534573
"PKP3",3.17163424091599,2.15088205572865,3.4776519370983,0.99430177938466,0.336508045139625,1.06282609032492,0.888138307955444,2.43550841263058,2.01745068541931,2.40316994471055,0.395641011520754
"PKP1",0.704807609092443,1.07544102786433,0.907213548808252,0.852258668043995,0.168254022569813,0,0.126876901136492,0.17396488661647,0.183404607765392,0.120158497235527,0.131880337173585
"RAB12",68.0139342774207,45.3836113758746,40.6734074382366,54.1184254207937,50.1396987258041,56.329782787221,52.0195294659617,57.7563423566681,41.357739051096,57.3156031813465,68.4458949930904
"RAB17",5.28605706819332,2.79614667244725,1.51202258134709,6.39194001032996,7.40317699307175,1.21465838894277,3.55255323182178,2.08757863939764,5.86894744849255,9.13204578990008,21.2327342849471
"PVRL2",193.469688695876,184.115503970373,256.136625280197,234.513176823439,321.028675063202,414.350342928103,271.643445333229,285.650343824244,396.24565507713,364.080246623648,344.207680023056
"PVRL4",3.17163424091599,7.31299898947742,4.83847226031068,3.69312089485731,0,0.151832298617846,0.126876901136492,0,0,0.120158497235527,0
"NRTN",3.17163424091599,3.22632308359298,5.1408767765801,4.68742267424197,6.05714481251325,20.1936957161736,7.23198336478004,9.9159985371388,18.3404607765392,22.109163491337,15.6937601236566
"WNT2B",12.686536963664,18.4975856792664,5.74568580911893,12.2157075752973,13.6285758281548,4.70680125715324,13.0683208170587,21.7456108270588,10.6374672503928,9.49252128160666,9.62726461367168
"CYTIP",14.0961521818489,10.3242338674975,4.23366322777184,8.09645734641795,3.70158849653588,6.52878884056739,10.9114134977383,7.48049012450822,5.13532901743098,6.12808335901189,4.08829045238113
"PTGES",59.2038391637652,31.1877898080655,100.549501659581,70.0272538909482,71.3397055696005,117.518199130213,77.3949096932601,103.857037310033,160.570734098601,77.8627062086217,117.37350008449
"KITLG",50.7461478546559,41.512023675563,77.1131516487014,72.0158574497175,111.384162941216,144.848012881425,119.010533266029,74.8049012450822,133.885363668736,147.074000616285,97.9870905199734
"SEMA6C",180.783151732212,227.778409701664,265.208760768279,231.814357707967,294.444539497172,431.203728074684,328.738050844651,342.884791521063,320.224445158375,352.064396900095,315.985287867909
"NPPC",0.352403804546221,0.215088205572865,0.604809032538835,0.284086222681331,0.504762067709438,0,0.253753802272984,0.17396488661647,0.275106911648088,0.240316994471055,0
"CST9L",179.725940318573,158.089831096056,178.721069115226,118.321911746775,124.844484746801,133.005093589233,123.578101706943,146.130504757835,200.277831679808,93.9639448381824,77.5456382580678
"MAGEB16",20.7918244682271,19.3579385015579,7.10650613233131,5.8237675649673,0,0.151832298617846,0,0,0,0,0
"NAB2",78.5860484138073,83.4542237622718,80.5908035857997,96.5893157116527,71.0031975244609,53.9004660093354,78.7905556057615,91.3315654736469,73.3618431061569,75.4595362639111,72.1385444339508
"JAG2",61.3182619910425,68.8282257833169,45.9654864729514,40.4822867320897,8.58095515106044,8.04711182674586,16.6208740488805,20.5278566207435,8.06980274167726,7.69014382307375,12.2648713571434
"CDH1",3.52403804546221,7.09791078390456,3.93125871150243,3.97720711753864,1.17777815798869,0.607329194471385,1.14189211022843,0.869824433082351,0,0.240316994471055,0.923162360215093
"EPN1",389.758607828121,475.344934316032,288.342706262889,235.223392380142,228.488962649805,281.041584741634,203.003041818387,226.850212147877,272.080735619959,282.853102492431,270.354691205849
"MYO7A",90.9201815729251,100.231103796955,353.359677260814,255.96168663588,514.352546995917,616.590964687074,515.373972416431,590.4368251763,595.606463718111,549.604966355302,397.882977252705
"BCAR1",300.952849082473,303.059281652167,282.597020453771,214.343055013065,210.149274189696,242.172516295465,199.577365487702,260.599400151472,231.731721911573,247.16602881348,224.724094543788
"INHBB",168.096614768548,175.727063953031,170.556147175951,91.3337205920481,26.4158815434606,31.4292858138942,78.917432506898,24.1811192396894,43.1000828248672,88.6769709598192,10.154785962366
"GJA3",16.2105750091262,15.7014390068192,7.10650613233131,7.24419867837395,0.168254022569813,0.759161493089232,0.507507604545968,0.695859546465881,0.641916127178873,1.44190196682633,0.923162360215093
"TPBGL",40.5264375228154,26.0256728743167,42.4878345358531,22.1587253691439,19.0127045503888,34.1622671890154,23.979734314797,29.9219604980329,42.0913574821575,22.8301144747502,23.4747000168981
"SPSB1",36.2975918682608,51.1909929263419,44.1510593753349,38.9198125073424,28.2666757917285,30.3664597235693,36.0330399227637,47.6663789329128,34.6634708676591,42.2957910269056,33.6294859792641
"HPCAL1",236.462952850515,171.640388047147,186.129979763826,121.020730862247,139.314330687805,179.313944667677,121.928701992169,141.43345281919,205.688267608887,173.508870008101,146.650934937026
"RAB44",0.704807609092443,0.645264616718596,0.151202258134709,0.99430177938466,1.51428620312831,0.303664597235693,1.14189211022843,1.21775420631529,0.733618431061569,1.56206046406185,1.31880337173585
"TLE1",137.08507996848,108.404455608724,79.8347922951262,81.6747890208828,17.6666723698303,18.0680435355237,15.8596126420615,20.353891734127,20.3579114619585,12.8569592042014,21.4964949592943
"CLDN1",19.3822092500422,26.0256728743167,5.44328129284951,49.5730458578923,66.1238308699363,46.1570187798253,61.1546663477891,76.196620338014,38.1481584152016,27.5162958669358,39.695981489249
"CLDN2",0.352403804546221,0.430176411145731,0.756011290673543,0.284086222681331,0.336508045139625,0.607329194471385,0.126876901136492,0,0.275106911648088,0.480633988942109,0.131880337173585
"CLDN3",5.63846087273954,1.07544102786433,2.26803387202063,1.84656044742865,3.53333447396606,6.2251242433317,4.44069153977722,7.82841989774116,14.5806663173487,4.20554740324346,2.50572640629811
"CLDN5",15.1533635954875,9.03370463406034,9.97934903689077,21.8746391464625,8.74920917363025,5.16229815300678,20.9346886875212,25.9207681058541,4.21830597860402,7.08935133689611,11.4735893341019
"PIK3CA",33.1259576273448,27.9614667244725,37.346957759273,20.0280786990339,19.8539746632379,18.8272050286129,15.8596126420615,11.3077176300706,16.8732239144161,17.783457590858,10.6823073110604
"PIK3CG",25.7254777318742,50.9759047207691,24.7971703340922,14.6304404680886,3.02857240625663,0.455496895853539,1.39564591250141,1.04378931969882,0.366809215530785,1.20158497235527,1.31880337173585
"RAB11FIP1",52.8605706819332,68.1829611665983,92.5357819784417,78.8339267940695,48.457158500106,57.3926088775459,87.16443108077,89.9398463807151,126.274072446473,91.5607748934718,91.9205950099885
"KCNG2",2.46682663182355,5.37720513932163,1.05841580694296,1.42043111340666,0,0.151832298617846,0,0,0,0.120158497235527,0.131880337173585
"GAS6",503.937440501096,389.739828498032,475.379899575524,500.559924364506,700.27324193556,753.999194936225,610.785402071072,690.814564754003,645.584219334181,741.858561932146,737.870486486206
"SIN3B",175.497094664018,383.072094125273,326.748079829106,433.515575811712,441.330301200618,467.491647444349,441.277862152719,510.58694221934,329.027866331114,372.851816921841,435.864514358697
"HAPLN3",5.99086467728576,6.23755796161309,4.98967451844539,6.10785378764863,10.2634953767586,4.55496895853539,6.21696815568811,4.87101682526117,3.85149676307324,5.76760786730531,6.59401685867923
"IL8",0,0.860352822291461,3.93125871150243,1.42043111340666,1.51428620312831,0.303664597235693,29.0548103602567,8.1763496709741,1.00872534270966,2.16285295023949,0.263760674347169
"DTX4",24.6682663182355,20.0032031182765,18.4466754924345,25.2836738186385,32.1365183108342,16.3978882507274,19.5390427750198,15.6568397954823,10.3623603387447,17.783457590858,22.4196573195094
"ZCCHC12",1.05721141363866,3.22632308359298,2.11683161388592,1.42043111340666,0.168254022569813,1.21465838894277,0.507507604545968,4.34912216541176,0.641916127178873,0.720950983413164,1.18692303456226
"MYH11",444.028793728239,557.293540639294,453.757976662261,1484.91868595532,721.473248779356,446.690622533704,733.348488568924,1577.51359183815,853.840151451784,335.602682778828,556.007501523833
"LZTS1",54.2701859001181,107.974279197578,99.1886813363689,80.1123147961355,46.1016021841286,52.8376399190105,25.2485033261619,126.994367230023,107.750207062168,40.0127795794306,51.5652118348716
"CLDN23",3.52403804546221,2.79614667244725,2.87284290455947,1.98860355876932,2.01904827083775,4.09947206268185,4.56756844091371,2.95740307247999,2.75106911648088,2.88380393365266,2.37384606912452
"PM20D2",24.3158625136893,24.3049672297338,16.4810461366832,20.1701218103745,15.8158781215624,9.10993791707078,14.4639667295601,15.1349451356329,9.07852808438692,15.0198121544409,17.144443832566
"SHC4",70.128357104698,66.2471673164425,120.659401991498,72.7260730064209,115.422259482891,136.80090105468,98.5833521830543,74.8049012450822,152.317526749158,129.771177014369,109.724440528422
"SLC18B1",20.0870168591346,7.74317540062315,10.7353603275643,16.3349578041766,17.4984183472605,34.9214286821047,24.1066112159335,17.5704535482635,19.1657815114835,22.2293219885726,25.5847854116754
"DSC3",0.352403804546221,0.215088205572865,0.302404516269417,0.710215556703329,0,0.303664597235693,0.507507604545968,0.34792977323294,0.550213823296177,4.08538890600793,0
"GPSM1",113.474025063883,116.792895626066,165.112865883102,155.395163806688,191.304823661877,223.800808162705,177.120153986543,198.319970742776,179.002897179023,195.017241013261,188.852642832573
"VDR",9.51490272274798,15.0561743901006,8.31612419740898,6.53398312167062,2.01904827083775,2.27748447926769,3.1719225284123,4.17515727879529,3.11787833201167,2.52332844194607,1.97820505760377
"AMOT",37.7072070864457,38.7158770031158,32.3572832408277,30.6813120495838,19.3492125955284,14.1204037714597,15.3521050375155,19.8319970742776,8.98682578050422,12.8569592042014,12.396751694317
"LAMA1",103.959122341135,114.642013570337,203.367037191183,154.826991361326,359.727100254259,343.748324070804,384.690764245844,319.573496714456,307.47782491868,293.9076842381,251.891444001547
"LAMA5",44.4028793728239,115.717454598202,68.0410161606189,145.16805979016,365.447737021633,151.832298617846,236.625420619558,131.343489395435,110.501276178649,208.955626692582,213.646146221207
"ARAF",48.6317250273785,62.5906678217038,45.8142842148167,59.089934317717,67.1333550053552,65.2878884056739,47.8325917284575,63.3232187283952,64.3750173256527,59.9590901205281,70.0284590391735
"SH3BP4",77.8812408047149,93.3482812186236,135.779627804968,109.515238843653,129.723851401325,153.198789305407,133.09386929218,121.775420631529,182.946096245979,154.403668947653,141.111960775736
"UNC119",114.531236477522,121.524836148669,161.635213946004,137.923861111786,160.514337531601,213.324379558074,167.985017104715,196.406356989995,195.876121093439,174.590296483221,183.313668671283
"KCND1",1.76201902273111,8.81861642848748,10.2817535531602,9.5168884598246,15.9841321441322,12.4502484866634,10.5307827943288,17.2225237750306,9.62874190768309,10.2134722650198,12.1329910199698
"TSPAN2",5.28605706819332,2.36597026130152,2.11683161388592,5.68172445362663,2.18730229340756,1.973819882032,6.09009125455162,5.21894659849411,2.01745068541931,1.56206046406185,2.11008539477736
"RAB38",13.0389407682102,8.17335181176888,5.74568580911893,5.25559511960463,1.68254022569813,1.21465838894277,3.55255323182178,1.21775420631529,4.95192440966559,3.36443792259476,3.16512809216603
"RAB3D",15.5057674000337,19.7881149127036,11.0377648438337,13.2100093546819,8.91746319620007,2.27748447926769,5.32882984773266,8.1763496709741,4.03490137083863,3.84507191153687,8.17658090476225
"GDNF",2.46682663182355,4.08667590588444,3.32644967896359,3.12494844949465,0,0.303664597235693,0.507507604545968,2.08757863939764,1.19212995047505,0.240316994471055,0
"ACSL4",182.192766950396,131.203805399448,244.191646887555,195.451321204756,311.269941754153,356.350404856085,258.95575521958,185.79449890639,337.189371376674,316.137006226672,262.30999063826
"MYZAP",8.10528750456309,7.09791078390456,1.96562935575121,6.81806934435196,3.36508045139625,2.12565218064985,3.29879942954879,6.26273591819293,2.01745068541931,4.44586439771451,6.19837584715848
"FAM110B",57.0894163364879,44.3081703480103,64.5633642235206,54.828640977497,66.1238308699363,73.1831679338019,64.8340964807474,60.0178858826822,88.2176163351537,78.2231817003283,72.2704247711244
"FZD8",21.8490358818657,27.101113902181,15.8762371041444,18.0394751402645,9.08571721876988,15.3350621604025,19.5390427750198,17.2225237750306,13.0217271513429,31.4815262757082,14.2430764147471
"DUSP5",226.59564632322,170.780035224855,128.673121672637,110.225454400357,5.21587469966419,7.74344722951016,100.359628798965,21.3976810538258,11.9212995047505,10.934423248433,3.29700842933962
"HEY1",27.4874967546053,16.7768800346835,13.3057987158544,15.0565698021106,2.18730229340756,1.36649068756062,1.6493997147744,2.08757863939764,0.550213823296177,2.28301144747502,3.4288887665132
"ACTA2",389.406204023575,333.816895049087,207.75190267709,576.837075154444,360.400116344539,281.497081637487,398.139715766312,749.61469643037,359.197924308521,187.447255687423,262.441870975434
"CLDN12",59.9086467728576,44.9534349647289,63.0513416421735,61.7887534331896,91.3619342554082,68.7800312738844,55.5720826977835,49.579992685694,70.2439647741452,52.5092632919254,52.2246135207395
"CLDN11",821.805672201788,625.046325394747,874.40265879302,880.099117866765,1543.8989111006,1594.99829698048,1158.63986117845,824.767527448685,1242.10770609112,1376.41558583297,1474.02652858916
"CLDN16",1.40961521818489,1.07544102786433,0.453606774404126,0.568172445362663,0.67301609027925,0.151832298617846,0.507507604545968,0.521894659849411,0.183404607765392,0,0.263760674347169
"CLDN15",19.3822092500422,37.4253477696786,24.9483725922269,28.9767947134958,17.6666723698303,11.3874223963385,13.0683208170587,14.0911558159341,10.3623603387447,9.37236278437113,19.5182899016905
"CLDN18",10.2197103318404,14.410909773382,7.10650613233131,5.68172445362663,0.336508045139625,0.151832298617846,0.126876901136492,0,0.183404607765392,0.120158497235527,0.659401685867923
"RNF144A",29.6019195818826,36.5649949473871,25.7043838829005,26.9881911547265,18.3396884601096,15.1832298617846,16.3671202466075,19.6580321876611,8.89512347662152,15.0198121544409,15.2981191121358
"PIM2",32.7735538227986,34.4141128916585,46.5702955054903,36.9312089485731,36.3428688750795,50.408323141125,38.4437010443571,42.0995025611858,46.6764726762923,42.0554740324346,37.8496567688188
"PARVB",15.1533635954875,18.0674092681207,8.92093322994781,12.3577506866379,11.6095275573171,11.9947515908099,9.76952138750988,16.3526993419482,11.8295972008678,12.2561667180238,17.2763241697396
"EFNB2",72.9475875410678,78.7222832396687,70.3090500326395,50.4253045259363,44.4190619584305,33.2512733973083,78.1561711000791,75.1528310183151,66.5758726188374,69.3314529048993,51.3014511605244
"PDE4B",22.5538434909582,26.2407610798896,27.8212154967864,34.6585191671224,35.6698527848003,58.303602669253,32.226732888669,25.3988734460047,69.3269417353183,51.3076783195702,46.4218786851018
